name,series,character,release,price,size,sculptor,painter,material,blog_url,brand,url
パーシュース　ナーセリー勤務タイムVer.,アズールレーン,AZUR LANEHMS Perseus,2024年5月発売,"30,580円（税抜27,800円）",1/7 スケール 全高：約210mm,目出ル金原型協力：アルター,鉄森 七方,PVC&ABS製塗装済完成品,https://alter-web.jp/blog_alter/2023/263/,Alter,https://alter-web.jp/products/541/
大鳳　春の暁に鳳歌うVer.,アズールレーン,AZUR LANEIJN Taihou,2024年3月発売,"38,280円（税抜34,800円）",1/7 スケール 全高：約250mm（台座含む）,ヤドカリ＋DUTCH＋柳生 敏之【大鳳】ウサギ【小物】,星名 詠美,PVC&ABS製塗装済完成品提灯はLED内蔵により点灯可能 ※LEDの点灯にはボタン型電池が必要です（電池別売）,https://alter-web.jp/blog_alter/2023/264/,Alter,https://alter-web.jp/products/540/
パーシュース　ナーセリー勤務タイムVer.,アズールレーン,AZUR LANEHMS Perseus,2024年5月発売,"30,580円（税抜27,800円）",1/7 スケール 全高：約210mm,目出ル金原型協力：アルター,鉄森 七方,PVC&ABS製塗装済完成品,https://alter-web.jp/blog_alter/2023/263/,Alter,https://alter-web.jp/products/541/
大鳳　春の暁に鳳歌うVer.,アズールレーン,AZUR LANEIJN Taihou,2024年3月発売,"38,280円（税抜34,800円）",1/7 スケール 全高：約250mm（台座含む）,ヤドカリ＋DUTCH＋柳生 敏之【大鳳】ウサギ【小物】,星名 詠美,PVC&ABS製塗装済完成品提灯はLED内蔵により点灯可能 ※LEDの点灯にはボタン型電池が必要です（電池別売）,https://alter-web.jp/blog_alter/2023/264/,Alter,https://alter-web.jp/products/540/
パーシュース　ナーセリー勤務タイムVer.,アズールレーン,AZUR LANEHMS Perseus,2024年5月発売,"30,580円（税抜27,800円）",1/7 スケール 全高：約210mm,目出ル金原型協力：アルター,鉄森 七方,PVC&ABS製塗装済完成品,https://alter-web.jp/blog_alter/2023/263/,Alter,https://alter-web.jp/products/541/
大鳳　春の暁に鳳歌うVer.,アズールレーン,AZUR LANEIJN Taihou,2024年3月発売,"38,280円（税抜34,800円）",1/7 スケール 全高：約250mm（台座含む）,ヤドカリ＋DUTCH＋柳生 敏之【大鳳】ウサギ【小物】,星名 詠美,PVC&ABS製塗装済完成品提灯はLED内蔵により点灯可能 ※LEDの点灯にはボタン型電池が必要です（電池別売）,https://alter-web.jp/blog_alter/2023/264/,Alter,https://alter-web.jp/products/540/
パーシュース　ナーセリー勤務タイムVer.,アズールレーン,AZUR LANEHMS Perseus,2024年5月発売,"30,580円（税抜27,800円）",1/7 スケール 全高：約210mm,目出ル金原型協力：アルター,鉄森 七方,PVC&ABS製塗装済完成品,https://alter-web.jp/blog_alter/2023/263/,Alter,https://alter-web.jp/products/541/
パーシュース　ナーセリー勤務タイムVer.,アズールレーン,AZUR LANEHMS Perseus,2024年5月発売,"30,580円（税抜27,800円）",1/7 スケール 全高：約210mm,目出ル金原型協力：アルター,鉄森 七方,PVC&ABS製塗装済完成品,https://alter-web.jp/blog_alter/2023/263/,Alter,https://alter-web.jp/products/541/
大鳳　春の暁に鳳歌うVer.,アズールレーン,AZUR LANEIJN Taihou,2024年3月発売,"38,280円（税抜34,800円）",1/7 スケール 全高：約250mm（台座含む）,ヤドカリ＋DUTCH＋柳生 敏之【大鳳】ウサギ【小物】,星名 詠美,PVC&ABS製塗装済完成品提灯はLED内蔵により点灯可能 ※LEDの点灯にはボタン型電池が必要です（電池別売）,https://alter-web.jp/blog_alter/2023/264/,Alter,https://alter-web.jp/products/540/
ブレマートン　アクションクルーズVer.,アズールレーン,AZUR LANEUSS Bremerton,2024年2月発売,"27,280円（税抜24,800円）",1/7 スケール 全高：約280mm（台座含む）,田中 冬志原型協力：アルター,鉄森 七方,PVC&ABS製塗装済完成品,https://alter-web.jp/blog_alter/2023/260/,Alter,https://alter-web.jp/products/538/
渡辺 曜,ラブライブ！スクールアイドルフェスティバル ALL STARS,LoveLive! School Idol Festival All StarsWatanabe You,2024年2月発売,"28,380円（税抜25,800円）",1/7 スケール 全高：約230mm,飛田 崇文,鉄森 七方,PVC&ABS製塗装済完成品,https://alter-web.jp/blog_alter/2023/258/,Alter,https://alter-web.jp/products/534/
津島 善子,ラブライブ！スクールアイドルフェスティバル,LoveLive! School Idol FestivalTsushima Yoshiko,2024年2月発売再販2020年5月発売,"25,080円（税抜22,800円）",1/7 スケール 全高：約240mm,柳生 敏之,鉄森 七方,PVC&ABS製塗装済完成品,https://alter-web.jp/blog_alter/2023/258/,https://alter-web.jp/blog_alter/2019/144/,Alter,https://alter-web.jp/products/250/
パーシュース　ナーセリー勤務タイムVer.,アズールレーン,AZUR LANEHMS Perseus,2024年5月発売,"30,580円（税抜27,800円）",1/7 スケール 全高：約210mm,目出ル金原型協力：アルター,鉄森 七方,PVC&ABS製塗装済完成品,https://alter-web.jp/blog_alter/2023/263/,Alter,https://alter-web.jp/products/541/
大鳳　春の暁に鳳歌うVer.,アズールレーン,AZUR LANEIJN Taihou,2024年3月発売,"38,280円（税抜34,800円）",1/7 スケール 全高：約250mm（台座含む）,ヤドカリ＋DUTCH＋柳生 敏之【大鳳】ウサギ【小物】,星名 詠美,PVC&ABS製塗装済完成品提灯はLED内蔵により点灯可能 ※LEDの点灯にはボタン型電池が必要です（電池別売）,https://alter-web.jp/blog_alter/2023/264/,Alter,https://alter-web.jp/products/540/
パーシュース　ナーセリー勤務タイムVer.,アズールレーン,AZUR LANEHMS Perseus,2024年5月発売,"30,580円（税抜27,800円）",1/7 スケール 全高：約210mm,目出ル金原型協力：アルター,鉄森 七方,PVC&ABS製塗装済完成品,https://alter-web.jp/blog_alter/2023/263/,Alter,https://alter-web.jp/products/541/
大鳳　春の暁に鳳歌うVer.,アズールレーン,AZUR LANEIJN Taihou,2024年3月発売,"38,280円（税抜34,800円）",1/7 スケール 全高：約250mm（台座含む）,ヤドカリ＋DUTCH＋柳生 敏之【大鳳】ウサギ【小物】,星名 詠美,PVC&ABS製塗装済完成品提灯はLED内蔵により点灯可能 ※LEDの点灯にはボタン型電池が必要です（電池別売）,https://alter-web.jp/blog_alter/2023/264/,Alter,https://alter-web.jp/products/540/
パーシュース　ナーセリー勤務タイムVer.,アズールレーン,AZUR LANEHMS Perseus,2024年5月発売,"30,580円（税抜27,800円）",1/7 スケール 全高：約210mm,目出ル金原型協力：アルター,鉄森 七方,PVC&ABS製塗装済完成品,https://alter-web.jp/blog_alter/2023/263/,Alter,https://alter-web.jp/products/541/
大鳳　春の暁に鳳歌うVer.,アズールレーン,AZUR LANEIJN Taihou,2024年3月発売,"38,280円（税抜34,800円）",1/7 スケール 全高：約250mm（台座含む）,ヤドカリ＋DUTCH＋柳生 敏之【大鳳】ウサギ【小物】,星名 詠美,PVC&ABS製塗装済完成品提灯はLED内蔵により点灯可能 ※LEDの点灯にはボタン型電池が必要です（電池別売）,https://alter-web.jp/blog_alter/2023/264/,Alter,https://alter-web.jp/products/540/
アズールレーン,AZUR LANEHMS Perseus,2024年5月発売,"30,580円（税抜27,800円）",1/7 スケール 全高：約210mm,目出ル金原型協力：アルター,鉄森 七方,PVC&ABS製塗装済完成品,https://alter-web.jp/blog_alter/2023/263/,Alter,https://alter-web.jp/products/541/
アズールレーン,AZUR LANEIJN Taihou,2024年3月発売,"38,280円（税抜34,800円）",1/7 スケール 全高：約250mm（台座含む）,ヤドカリ＋DUTCH＋柳生 敏之【大鳳】ウサギ【小物】,星名 詠美,PVC&ABS製塗装済完成品提灯はLED内蔵により点灯可能 ※LEDの点灯にはボタン型電池が必要です（電池別売）,https://alter-web.jp/blog_alter/2023/264/,Alter,https://alter-web.jp/products/540/
